-0.941693,2.564027,0.448204,-0.342988,-4.088581,0.818719,-0.268057,0.797790,-0.012688,0.515303,0.631399,-1.487099,-0.562858,0.501823,-0.268913,-1.181896,0.246220,-0.000326,0.528430,-0.572450,0.082878,0.020831,-0.952343,-0.041146,-0.191096,-0.277440,-0.693956,0.797141,-0.030394,0.043814,-0.160721,0.886194,0.017839,-0.474081,0.115150,-0.635491,0.140785,0.019586,-0.328900,0
-0.777948,2.340655,-0.682421,-0.050333,-3.443219,1.326901,0.272252,1.134460,0.539594,0.031159,0.038150,-1.536200,-0.580625,1.232768,0.782202,-0.088004,-0.065439,0.018149,0.177523,0.648286,0.041380,0.133000,-0.202701,0.057949,-0.385194,-0.198105,-0.789637,0.511011,-0.304117,-0.074520,-0.071541,0.647955,0.634455,-0.326078,0.404905,-0.155050,0.397049,-0.308837,-0.685634,0
-0.649444,2.594392,-0.908774,-0.082135,-2.652153,0.220137,1.171416,-0.591957,1.425097,-0.145088,0.342739,-0.765488,-0.582761,0.821818,-0.092756,-0.077688,-1.084730,-0.449855,0.544534,0.742989,-0.034397,-0.059560,-0.840050,-0.175156,-0.585444,-0.281897,-0.568889,0.671835,-0.255495,-0.292634,-0.184345,0.290528,0.436156,-0.961971,0.652566,-0.277974,0.289752,0.270045,-0.535141,0
-2.028531,2.178045,0.371047,0.137027,-3.220064,0.403039,0.178447,0.363447,-0.376683,0.169711,0.823365,-0.757106,0.277353,0.856177,0.609227,-0.522699,-0.835984,0.261889,0.080838,-0.316791,-0.236899,0.159088,-0.900791,-0.445715,0.303342,-0.260208,0.164798,0.450534,-0.555139,-0.403067,0.334196,0.741057,-0.548383,-0.419049,0.102599,-0.383925,0.012252,0.431092,-0.278468,0
0.377811,2.829020,-0.900807,-0.428781,-4.281594,-0.533931,-0.641724,0.509062,0.226002,-0.261543,1.004290,-1.087060,-0.449743,0.191316,-0.683141,0.572168,-0.564756,-0.344551,-0.089907,-0.541385,0.600659,0.163562,-0.318318,-0.017319,-0.172321,-0.468010,-0.473115,0.595436,-0.454504,0.279100,-0.126829,0.759814,-0.455729,-0.551507,0.304504,-0.548247,0.178942,0.220401,-0.535233,0
0.078488,2.455067,-0.770136,0.084889,-3.667058,1.032991,0.464839,0.041437,-0.209427,0.914719,0.531174,-1.789678,0.109060,1.356976,-0.680404,-0.698397,0.039620,0.013785,0.119275,0.389418,0.033977,-0.167303,-0.503136,-0.381051,-0.657971,-0.061956,-0.807676,0.569147,0.055997,-0.069361,-0.107148,0.723148,0.624812,-0.549015,0.354427,-0.107503,0.588126,0.233082,-0.701569,0
1.717249,2.623418,-1.475878,-0.008097,-3.768745,1.053141,-1.131320,-0.268518,1.105085,0.410404,0.095515,-2.088494,-0.147986,1.007039,0.628258,-0.434539,0.036989,-0.268460,0.377362,-0.424193,0.325223,0.460489,-0.263207,-0.228848,-0.882011,-0.204750,0.035372,0.274925,-0.716321,-0.055412,0.173855,0.826978,-0.178280,-0.427547,0.473232,-0.159580,-0.281577,-0.076984,-0.377280,0
-0.665554,2.649462,-0.813647,-0.923067,-2.929220,-0.217727,-0.229466,-0.757315,1.096771,-0.241263,0.423080,-0.610720,-0.841230,0.711189,0.254993,0.118911,-0.913637,-0.258851,0.224016,0.457006,0.119735,0.192860,-1.008433,0.096123,-0.365754,-0.214929,-0.474696,0.725595,-0.428170,-0.048659,-0.315874,0.499460,0.293475,-0.718520,0.645799,-0.318532,0.056443,-0.020004,-0.394239,0
0.799294,2.594808,-0.824055,-0.571900,-4.615195,0.458105,-1.345801,0.159998,0.174379,-0.154475,0.220502,-1.318268,-0.649925,0.597105,0.293263,0.271318,-1.031464,-0.212569,-0.041488,0.366939,0.166985,0.448782,-0.273544,-0.076365,-0.605556,-0.246498,-0.488497,0.581840,-0.345529,0.120814,-0.064782,1.013018,0.020246,-0.156453,0.235242,-0.325702,-0.205910,0.099686,-0.528764,0
-0.250819,2.596599,-1.265909,-1.013527,-2.293623,0.713853,0.532586,0.102084,1.005235,1.052855,-0.341427,-0.729214,-0.225905,1.615869,0.681120,-1.014332,-0.682441,0.194077,0.049542,0.066469,-0.399619,0.559562,-0.441355,0.201478,-0.845415,0.175939,-0.074012,0.742850,-0.258486,-0.287423,0.227157,0.867156,0.225223,-0.344120,-0.034315,-0.692320,-0.240648,0.075361,-0.402747,0
1.385239,2.833193,-0.908169,0.059745,-4.228842,0.348392,-0.713617,0.908999,0.394237,0.556317,0.804162,-1.378917,-0.533879,0.806949,0.057562,-0.230618,-0.472890,-0.448988,-0.401424,-0.123252,0.063437,0.526795,-0.429186,-0.523594,-0.448510,-0.350750,-0.473403,0.417505,-1.068435,0.202418,0.219184,0.803944,0.189215,-0.493045,0.136183,-0.443248,-0.038129,0.156798,-0.294781,0
0.655097,2.317564,-1.247739,-0.567794,-4.197840,1.327297,-0.862306,-0.642384,0.276983,-0.492825,0.496304,-1.698653,-0.609267,0.251647,0.050960,0.461448,-0.612203,-0.823183,0.279836,-0.651739,-0.314678,0.513230,-0.425666,0.471226,-0.571883,-0.635662,-0.296629,0.370904,-0.222691,0.400899,-0.077393,0.788415,0.099886,-0.363490,0.720682,-0.328482,0.221883,0.366212,-0.239844,0
0.261291,2.916511,-0.281126,-0.173768,-3.922098,0.134079,-0.942975,-0.676519,0.363527,-0.057557,0.552550,-1.730463,0.351020,2.033122,-0.196560,0.140073,0.167347,-0.556749,0.210976,0.595232,-0.034578,0.174619,-0.536623,0.387762,0.229295,-0.237649,-0.396729,0.340615,-0.310211,0.121030,-0.099081,0.967283,-0.083970,-0.291695,0.384844,0.104907,-0.059670,0.059633,-0.545646,0
0.859357,3.215394,-0.367019,-0.867338,-4.068336,-0.237974,-1.005614,-0.366347,0.531126,0.234093,1.099870,-1.679814,-0.668114,1.460976,-0.876912,-0.054300,0.083791,-0.730760,-0.241248,0.072048,-0.222258,0.480754,-0.415626,0.053210,-0.754549,0.040597,-0.627738,0.319801,-0.373049,0.083108,-0.383443,0.893430,0.055013,-0.608507,0.471305,-0.209037,0.038773,0.023503,-0.258814,0
-3.985975,2.048527,0.650294,-0.736335,-1.372561,0.620090,0.319588,1.346737,1.573705,0.868838,1.125357,-1.036883,-0.561975,-0.658676,0.736562,-0.658622,0.239005,0.554111,-0.151076,-0.927776,-0.131687,0.412072,-0.295585,0.121023,0.146601,-0.308438,-0.553495,1.358182,-0.383201,-0.095544,-0.894524,0.604411,-0.306062,-0.894681,0.075696,-0.818974,0.499548,0.201510,-0.266098,0
0.810599,2.471749,-1.092548,-0.297789,-4.130507,0.169944,0.117233,-0.789974,-0.746886,-0.261640,0.004172,-1.888845,0.517523,1.224951,0.244199,-0.351451,-0.678608,-0.395042,0.355348,-0.057340,0.494419,0.499330,-0.033925,-0.338276,-0.211296,-0.416462,0.002935,0.551939,-0.366106,-0.090133,-0.035940,0.728155,0.112349,-0.553364,0.464710,-0.311106,0.074650,0.163931,0.070443,0
1.480178,1.933226,-2.171654,-1.165030,-3.314085,1.480450,0.614359,-0.982166,0.507597,-0.504221,0.101494,-1.537133,0.082812,1.140977,-0.032389,-0.246165,-0.799534,-0.086265,-0.337334,-0.431685,-0.004406,-0.159875,-0.646685,-0.274444,-0.359299,-0.547633,-0.028705,0.288712,-0.442306,0.028990,0.050325,0.628619,-0.117171,-0.654746,0.632614,-0.352084,0.164996,-0.166550,-0.330233,0
0.916749,2.651011,-0.234527,-0.898656,-4.636766,0.387403,-0.900443,0.397890,0.618097,0.092185,0.700506,-1.716598,-0.441888,0.761586,0.182324,-0.787946,-0.083061,0.063631,0.429412,-0.761715,0.317297,0.298095,-0.817848,0.269793,0.340532,-0.289447,-0.627747,0.781772,-0.270674,0.242898,0.195155,0.688644,-0.015821,-0.509008,0.303005,-0.365499,0.087882,-0.038019,-0.259228,0
0.832942,2.521845,-1.755332,-0.497157,-3.056257,0.881117,-0.255763,-0.931056,0.859138,0.252717,0.073252,-0.989878,-0.746771,1.065946,-0.243625,-0.132803,-1.229864,-0.487776,-0.044247,0.145775,-0.365067,0.330077,-0.295304,0.083310,-1.000396,-0.177514,0.240320,0.657674,-0.158903,-0.261148,0.051161,0.871627,0.034992,-0.523698,0.741530,-0.482544,-0.008116,0.194637,-0.217515,0
-1.406509,1.947791,0.186253,0.274223,-2.934063,1.626975,-0.303277,0.916557,-0.585495,0.411013,-0.733010,-1.187368,-0.989528,1.135985,-0.366599,-0.574170,-0.349595,-0.507613,0.493806,0.674169,0.217528,0.183165,-0.021164,0.069070,-0.091211,-0.324495,-0.254151,1.020057,-0.119776,-0.255898,0.613091,0.519497,-0.636227,-0.011095,-0.039172,-0.566189,0.135785,-0.155622,-0.418259,0
-0.043264,2.612076,-0.708128,-1.101922,-3.883534,-0.251316,-0.945162,-0.392917,0.699354,-0.317489,0.417932,-1.490363,0.652072,1.267656,-0.745329,0.196269,-0.148883,-0.294094,-0.026410,-0.060502,0.290464,0.355024,-0.240979,-0.194008,0.095690,-0.117867,-0.166576,0.663662,-0.466465,0.017608,0.134499,0.725251,0.019851,-0.625057,0.501640,-0.154493,-0.073449,0.034296,-0.334910,0
-0.998125,2.611524,-0.193841,-0.842314,-2.285609,0.376236,-0.947953,-0.322563,1.057527,1.051511,1.039239,-1.910788,-0.302196,1.408085,-0.104184,-0.457244,-0.021517,-0.019327,-0.308922,-0.268132,-0.177636,-0.116631,-0.685714,-0.336989,-0.780266,0.055707,-0.166186,0.470991,-0.443931,-0.049670,-0.623535,0.919868,-0.033486,-1.024046,0.770614,-0.288404,0.129461,0.229683,-0.257573,0
-0.402896,2.980313,0.049417,-0.878928,-3.433533,-0.007836,-0.501984,1.575756,0.552528,0.626253,0.355803,-1.403164,-0.551106,1.306137,0.403719,-0.809556,0.102233,-0.612668,-0.089800,-0.031968,0.327604,0.440009,-0.523976,0.048860,0.299089,-0.460440,-0.760160,1.230391,-0.307714,-0.217229,0.030961,1.023682,-0.090121,-0.193366,-0.162497,-0.732316,0.050328,0.203784,-0.441093,0
-0.271287,2.643371,-0.447275,0.345668,-3.382135,0.644851,0.221589,0.507494,0.761251,0.541333,0.372392,-1.562985,-0.174485,1.410789,-0.135695,-0.547171,-0.307135,-0.488793,-0.041529,0.483436,-0.062293,-0.020943,-0.350458,-0.570664,-0.768842,-0.008446,-0.830623,0.553013,-0.254465,0.126875,-0.081591,0.788559,0.556164,-0.626981,0.347086,-0.200017,0.572607,0.164077,-0.641730,0
-0.751254,2.487993,0.011131,0.967856,-3.003525,0.522592,0.630565,0.806866,0.361930,0.599688,0.131468,-1.367849,-0.493986,1.571073,-0.472791,-0.689079,-0.423778,-0.833427,0.155787,0.682727,-0.105183,0.034853,0.052045,-0.257471,-0.829890,0.368188,-0.225825,0.859337,-0.275161,0.274746,0.365186,0.617426,-0.801273,-0.320939,0.242047,-0.462858,0.168606,0.065969,-0.379894,0
1.213229,2.517455,-1.221357,-0.382448,-4.132563,1.088925,-0.073496,0.651453,0.184478,0.316825,0.734718,-1.795708,0.075073,1.580975,-0.344236,-0.441059,-0.233532,-0.233332,-0.354762,-1.043089,-0.264599,0.249413,-0.277745,0.353433,-0.107508,-0.525055,-0.707400,0.481910,-0.267158,0.039190,-0.126086,0.933591,0.296250,-0.515864,0.219238,0.048561,0.189205,0.066586,-0.663408,0
0.979627,2.159058,-2.025388,-1.885715,-3.127349,0.680154,0.913916,0.015684,0.708427,-0.442075,0.060535,-1.590105,-0.554159,0.932453,0.052489,0.008682,-1.002980,-0.089387,-0.217658,-0.081252,0.008141,0.233562,-0.343286,-0.494683,-0.448884,-0.289740,-0.426891,0.324787,-0.091550,0.016162,-0.110359,0.696705,0.049787,-0.908523,0.405246,-0.549760,0.155552,-0.035470,-0.371284,0
2.445431,2.007211,-2.188660,-0.493316,-4.325679,1.540555,-0.147431,0.922888,0.308540,-0.134485,0.448243,-1.256299,-0.651569,0.906337,-0.701875,-0.134779,-1.046645,0.329859,0.155561,-0.712830,-0.113078,0.474377,0.053958,-0.206695,-0.479363,-0.518553,-0.588811,0.793314,-0.016995,0.126848,0.309039,0.576590,0.005646,-0.650431,0.084417,-0.130875,-0.171886,0.432979,-0.260244,0
-0.703406,2.602517,-0.323624,0.178849,-3.895007,0.950361,-0.056632,0.310256,0.681094,-0.635989,0.115247,-1.331793,-0.514657,1.074607,0.514895,-0.304150,0.012825,-0.246233,0.593257,-0.116596,-0.123402,-0.011830,-0.732760,0.459134,-0.195521,-0.579809,-0.984036,0.377903,-0.692332,-0.007228,-0.215199,0.775513,0.673257,-0.760828,0.122309,-0.245160,0.058601,0.040662,-0.330582,0
0.235697,2.844765,-0.409594,-1.405598,-3.744351,-0.263956,0.113914,-0.158732,0.245165,0.078231,0.513402,-1.842606,0.300531,1.716404,0.874172,-0.235916,-0.036862,-0.141296,0.357929,0.352249,0.307589,0.346666,-0.945125,0.017388,0.236192,-0.154026,-0.387543,0.339676,-0.345702,0.056511,-0.155676,0.639832,-0.116978,-0.437382,0.285637,0.101113,0.139513,0.120723,-0.416021,0
-3.943641,1.659372,0.673580,-0.302241,-1.537904,1.745263,-0.019442,0.690095,1.222303,0.474232,0.662830,-1.183264,-0.559477,-0.680611,0.621916,-0.448256,0.293483,0.319389,0.167641,-1.031769,0.244589,0.246558,-0.293975,0.114612,0.255807,-0.375505,-0.371800,1.292546,-0.309903,-0.134758,-0.668667,0.516545,-0.146108,-0.608364,0.504073,-0.702032,0.470827,0.360572,-0.278426,0
1.349499,2.314968,-1.264663,-0.113193,-3.857171,1.739620,-1.064265,-0.257911,0.776843,0.094562,0.708275,-2.138869,-0.570729,1.562934,-0.088634,-0.556539,0.233205,-0.142197,-0.161111,-0.984991,-0.333374,0.177237,-0.219209,0.316552,-0.410983,-0.197309,-0.621334,0.634823,-0.348890,0.222380,-0.068488,0.627615,0.646609,-0.319973,0.399733,-0.089194,-0.119184,-0.132618,-0.612073,0
0.898952,2.849875,-0.880510,0.507236,-3.476610,0.323805,-0.560513,-0.267096,1.047488,1.308357,0.637426,-2.130458,-0.563924,1.018875,-0.637546,-0.760802,-0.215956,-0.490627,0.120728,-0.569769,0.366304,0.126592,-0.298724,-0.419575,-0.547229,-0.115085,-0.308945,0.364020,-0.168905,0.194180,-0.158764,1.050408,-0.265740,-0.398530,0.468255,-0.284640,0.314358,0.079971,-0.258645,0
-2.183778,1.794763,-0.881872,-1.028500,-1.871252,0.776723,0.889937,0.088474,0.257999,-0.088698,0.510905,-1.468586,0.908296,1.125341,-0.078482,0.376609,-0.372575,0.036053,-0.236221,-0.864728,0.073898,-0.167178,-0.634563,0.136409,-1.098753,0.083070,-0.309287,-0.206490,-0.863469,0.327989,-0.537521,1.485355,-0.248773,-0.261435,0.144594,-0.369135,0.351083,-0.164603,-0.026201,0
0.959354,2.558582,-0.783660,1.166669,-3.890130,0.555650,-0.654854,1.053399,0.183259,0.694161,1.040385,-1.666386,0.778763,1.708775,0.061015,-0.101976,-0.099476,-0.008486,0.092878,-0.146734,-0.380425,0.271876,-0.502926,-0.506193,-0.285999,-0.294834,-0.035446,0.474962,-0.998968,0.302329,-0.109371,0.499883,-0.003257,-0.757301,0.182598,-0.790282,-0.041546,0.236365,-0.399503,0
-2.104104,1.662181,-0.826533,-0.749997,-2.149626,1.145478,0.536368,-0.062904,0.035995,-0.366614,0.632368,-1.896349,0.060238,0.654197,-0.626188,0.345702,-0.113866,-0.326598,-0.105065,-1.135128,-0.097598,-0.069046,-0.869892,0.566145,-0.351094,-0.362835,-0.366590,-0.143098,-1.083896,0.369292,-0.508121,1.361421,-0.227952,-0.303514,0.312739,-0.436850,0.227945,-0.271204,-0.174832,0
-0.768980,2.276314,-0.388407,-0.101348,-2.793132,1.193299,0.544964,0.447493,0.102113,1.112286,1.041360,-1.941821,0.770205,1.378649,-0.094333,-0.421330,-0.287091,0.139983,-0.071009,-0.766610,-0.324587,-0.355865,-0.740576,0.000504,-0.306512,-0.256690,-0.378790,0.349873,-0.204723,-0.014908,-0.654496,0.738177,-0.050240,-1.211072,0.310561,-0.114782,0.296065,0.410233,-0.223535,0
2.456302,2.692700,-1.610421,-0.237633,-4.223324,1.494622,-0.189215,0.818221,1.056967,0.559340,-0.005106,-1.587243,-0.011527,1.500562,0.504675,-0.675436,-0.338822,-0.390966,-0.305617,-0.226657,-0.235380,0.389843,-0.504501,0.013503,-0.121130,-0.247852,-0.774479,0.588503,-0.175365,0.575406,-0.156639,0.726793,0.259907,-0.534375,0.141434,-0.396242,0.153230,0.139263,-0.670277,0
0.581443,2.985848,-0.991610,-0.399926,-4.147007,0.147871,-0.469781,0.774440,0.439847,0.269415,0.674971,-0.485656,0.503793,0.893784,-0.709974,0.171575,-0.517896,-0.505534,-0.207196,-0.796126,-0.347132,0.196903,-0.263855,0.485838,-0.232539,-0.453365,-0.518379,0.568613,-0.316185,-0.028728,-0.282406,1.080191,-0.509987,-0.204097,0.067232,-0.181901,-0.116266,0.573446,-0.638638,0
0.271865,2.762479,-0.597963,-0.301656,-3.851211,-0.305496,0.916460,-0.272018,0.444084,-0.585515,-0.265390,-1.361857,0.201039,1.591225,-0.824554,-0.551841,-0.731643,-0.669990,0.822615,0.168718,0.258285,0.008727,-0.511959,-0.409362,-0.332472,0.005872,-0.935103,0.295373,-0.681526,0.521608,-0.392712,0.554307,0.418607,-0.853196,0.263441,-0.009279,0.051989,0.080933,-0.379920,0
0.197496,2.257964,-0.563950,0.050362,-3.494506,1.962267,-0.969002,-0.020305,0.866681,0.763866,0.582860,-1.811182,-0.370821,1.184223,0.412116,-0.719344,-0.079244,-0.064926,-0.288964,-0.526142,0.150019,-0.398774,-0.515309,-0.410628,-0.681912,-0.293768,-0.286825,0.889792,-0.044417,0.131973,-0.312883,0.891726,-0.180115,-0.784583,0.655062,-0.505685,0.355767,0.192341,-0.377970,0
-0.404347,2.435212,-0.776536,-1.144720,-3.630031,-0.178771,-0.979151,-0.864986,0.321351,-0.400710,0.185899,-1.278658,0.154305,0.576868,0.131083,0.162821,-0.354380,-0.415154,0.081384,-0.102750,0.592447,0.746946,-0.257266,-0.525208,-0.035781,0.049064,-0.179664,0.410935,-0.283547,-0.008698,0.243080,0.777978,-0.027251,-0.477924,0.381722,-0.128256,0.039969,0.121608,-0.057472,0
-2.001032,1.793509,-0.749105,-0.497602,-2.238364,0.590415,0.140550,-1.156572,0.041032,-0.534465,0.553747,-1.981566,-0.541784,0.388194,-0.401764,-0.242101,-0.185008,-0.645355,0.068470,-1.074568,-0.144811,0.273273,-0.667394,0.332405,-1.245329,0.089372,-0.137812,0.181062,-0.632137,0.325220,-0.480040,1.099086,0.011125,-0.262542,0.514172,-0.244126,0.279932,0.030883,-0.404998,0
0.048125,2.427777,-0.903967,-0.951687,-3.919025,0.161604,0.686948,-0.663159,-0.352120,-0.309988,-0.406784,-1.297137,-0.394233,0.520609,-0.139705,-0.751277,-1.001248,-0.624393,0.847340,-0.195452,0.264663,0.152542,-0.709142,-0.015612,-0.551187,-0.010314,-0.625302,0.449030,-0.340488,0.256290,-0.311086,0.602372,0.605083,-0.759129,0.318241,-0.020933,-0.078837,0.027135,-0.484682,0
0.145529,2.759706,-0.139993,0.814227,-4.131807,0.167128,-0.490265,-0.267708,0.803053,-0.127077,0.668562,-1.590201,-0.068325,1.562471,0.794345,-0.535445,-0.485082,-0.446361,-0.157680,0.284170,-0.385102,0.383935,-0.654885,-0.079102,-0.325781,-0.057929,-0.242537,0.232547,-0.506763,0.320982,-0.003009,0.856951,-0.134297,-0.215106,0.389153,-0.292755,0.033221,-0.029514,-0.343329,0
1.088313,2.959619,-0.956013,-1.146955,-4.086442,0.128388,-0.535521,-0.008170,0.487540,0.357154,0.446406,-1.603535,0.071328,1.288159,0.952241,-0.282628,-0.641060,-0.201901,-0.077498,-0.349418,0.036058,-0.140867,-0.606315,0.130828,-0.413537,0.038832,-0.464535,0.265339,-0.611385,0.126976,0.042211,1.007635,-0.277485,-0.551235,0.321775,-0.295579,-0.117554,0.123951,-0.202815,0
0.191813,2.751172,-0.595045,-0.239450,-3.729713,0.206264,-1.036906,0.120835,0.627225,-0.023498,0.329888,-1.476558,-0.309938,1.929325,0.236588,-0.493003,-0.135040,-0.229072,-0.224217,0.178891,-0.157549,0.425792,-0.376128,-0.303392,-0.828727,-0.111260,-0.248059,0.402260,-0.502121,-0.022443,0.016813,1.081019,0.095356,-0.002670,0.377306,-0.342358,-0.221456,-0.046475,-0.169724,0
1.775512,2.667965,-1.002160,0.132544,-4.637441,1.106889,-0.727337,0.572924,0.338607,0.508288,0.495474,-1.359997,0.172345,1.038596,0.517317,-0.162418,-0.636015,-0.204243,-0.076082,-0.248691,0.097448,0.321253,-0.395761,-0.348158,-0.379172,-0.466076,-0.405492,0.239613,-0.724046,0.406716,0.221197,0.724246,0.339472,-0.592062,0.273853,-0.146627,0.033291,0.167802,-0.201421,0
-2.112086,1.820139,-0.417260,0.462806,-3.205666,1.181598,-0.357599,1.214618,-0.482602,-0.161714,0.660385,-1.177418,-0.326504,0.594172,0.183747,0.598777,-0.357811,-0.046663,0.186207,0.104466,0.166852,0.622995,0.221074,-0.187810,-0.462408,-0.094667,-0.416377,0.319815,-0.742489,-0.053877,0.361493,0.678741,0.544226,0.138801,-0.122742,-0.212698,-0.054338,-0.318250,-0.599816,0
-1.181609,2.764392,0.850228,0.202307,-3.130342,0.129884,-1.410762,-0.409292,0.236141,0.670610,0.245335,-1.478629,-0.159923,0.874264,0.809659,-0.855657,-0.334646,-0.462822,0.437630,0.430364,0.255088,0.158283,-0.755102,-0.606321,0.044334,-0.567743,-0.352998,0.841138,-0.116413,-0.300948,-0.090849,0.834979,-0.305407,-0.843551,0.138246,-0.666780,0.074326,0.596124,-0.455490,0
0.651044,2.963187,-0.651375,-0.776217,-4.092269,0.016686,-0.349048,0.213529,-0.263388,0.632154,1.151470,-1.465972,0.099898,1.491151,1.021821,0.562635,-0.538552,-0.172934,0.063012,0.642221,0.226228,0.287825,-0.294254,-0.067647,-0.449843,-0.039381,-0.638200,0.098759,-0.258413,0.183831,-0.448083,0.975601,0.050149,-0.372812,0.243402,-0.016614,0.163779,0.111161,-0.443617,0
-1.862575,2.532475,0.427727,-0.861651,-2.991127,0.207550,0.179324,0.792871,-0.143441,0.349378,0.475450,-0.981962,-0.215056,0.654055,0.312342,-0.561138,-0.813145,-0.092867,-0.038145,-0.175819,-0.353371,0.237893,-0.654921,-0.130106,-0.222076,-0.169024,-0.347932,0.627166,-0.409389,-0.329721,0.053537,1.012413,-0.077206,-0.695395,0.120552,-0.380966,-0.177253,0.116570,-0.253873,0
-0.340431,2.637096,-1.030720,-1.752167,-3.393868,-0.530650,-0.093119,0.475625,0.712770,-0.182588,0.166708,-1.178174,0.901982,1.137053,-0.049107,0.260213,-0.822726,0.066813,0.095660,-0.418810,0.077701,0.120934,-0.669526,0.175947,-0.047612,0.122523,-0.269521,0.457747,-1.098200,0.162669,0.050830,0.971613,-0.116266,-0.511282,0.151539,-0.188107,0.073714,0.197821,-0.309499,0
1.842865,2.789019,-1.738047,-0.425401,-3.585185,0.537196,-0.703414,0.213148,1.083796,0.612904,0.421317,-1.847261,-0.455437,1.052149,-0.588789,-0.480359,0.298918,-0.196986,0.090670,-0.584849,0.091440,0.619115,-0.308067,-0.158402,-0.350415,-0.290569,-0.093446,0.364455,-0.736607,-0.229026,0.150385,1.000494,-0.496904,-0.510876,0.386257,-0.253059,-0.231139,0.080501,-0.301480,0
-3.445457,1.776627,1.004970,-0.301986,-1.957700,1.394492,0.640622,0.172384,-0.269181,-0.132937,0.335242,-0.576486,-0.616795,0.613671,0.614428,-0.676000,-0.717461,0.081436,0.368173,-0.091519,-0.121123,-0.070026,-1.049094,-0.327681,-0.278059,-0.013529,0.033301,0.812066,-0.665925,-0.436013,0.161142,0.771448,0.061190,-0.584351,0.016103,-0.227446,0.095799,0.635350,-0.562077,0
-1.510548,2.067532,-0.118646,-0.855133,-3.035035,1.804385,0.536989,0.333741,0.904025,-0.305967,0.811020,-0.691613,0.358253,1.566284,0.632599,-0.326253,-0.102373,-0.460484,-0.169470,-0.845715,0.370549,0.018332,-0.646502,-0.301095,-1.025303,0.191974,-0.586238,0.813014,-0.628938,-0.018459,0.102335,0.651898,0.142741,-0.561614,0.016301,-0.061981,0.172072,0.550000,-0.242664,0
-3.236214,1.895139,0.332535,-0.389427,-1.642616,1.122778,-0.696961,-0.378316,1.473160,1.134877,0.660642,-1.111895,0.426704,0.346011,-0.423658,-0.562685,0.401001,0.257057,0.133777,-0.815210,0.259426,0.404067,-0.487860,-0.119601,-0.289762,-0.038520,0.056611,1.081276,-0.173697,-0.230045,-0.785148,0.404792,0.045683,-0.882249,0.606872,-0.634514,0.321833,0.157407,-0.300543,0
-0.825575,2.154348,-0.355260,-0.555535,-3.098262,2.334297,0.235585,0.847109,0.620968,0.295434,0.455879,-1.689961,-0.420757,0.848775,-0.565722,-0.099145,0.100992,-0.329290,0.131260,-0.664088,-0.078098,-0.171578,-0.430357,-0.233583,-0.496540,-0.159363,-0.484018,0.406244,-0.304858,-0.255069,-0.169733,0.835598,-0.059839,-1.041489,0.445517,-0.238232,-0.033174,0.370796,-0.535375,0
0.369478,2.873581,-0.472203,-0.878537,-3.881295,0.538073,-0.194160,0.211965,-0.019903,0.368776,0.954619,-1.798796,-0.709424,1.589439,0.105884,0.229749,0.015388,-0.665452,0.165065,0.484705,0.275570,0.296503,-0.281184,-0.014092,-1.048694,0.222158,-0.572952,0.184901,-0.354872,0.324625,-0.383873,1.029958,0.111606,-0.482082,0.270092,0.028319,0.165363,0.133877,-0.344028,0
-0.000026,2.718701,-0.669708,-1.453921,-3.546002,0.130041,-0.313971,1.042913,0.437851,0.050500,0.488533,-1.603859,-0.529556,1.140896,-0.750416,-0.226017,-0.509709,-0.662707,-0.171430,-0.583397,-0.062244,0.567518,-0.462187,-0.352696,-0.013963,-0.418394,-0.686322,0.447356,-0.330049,0.021346,0.051500,0.839753,-0.349792,-0.383773,0.107072,-0.167269,0.024497,0.185988,-0.098605,0
-0.648595,2.299464,-1.374922,-1.352646,-3.284498,-0.048205,0.470838,0.292799,0.473294,-1.261371,-0.219776,-1.141304,-0.363762,1.003637,0.503767,0.406147,-0.983781,-0.201091,0.805261,0.293775,-0.242968,0.130113,-0.423394,0.290890,0.206008,-0.049405,-0.902426,0.346775,-0.619883,0.200951,-0.263683,0.618848,0.470402,-1.214885,0.470476,0.008858,0.371641,-0.096221,-0.307637,0
2.236103,2.432414,-2.222239,-0.165979,-4.397166,1.580104,-0.514969,0.811863,0.083063,0.295276,0.240286,-0.948469,0.889924,0.926479,0.383007,0.129035,-1.139608,-0.252648,-0.485690,-0.530688,-0.282490,0.310544,0.211213,-0.108556,-0.402540,-0.802740,-0.674089,0.842281,0.063560,0.103882,0.035972,0.789362,0.139566,-0.522628,0.009749,-0.293091,0.034851,0.380365,-0.425570,0
-1.358722,2.512762,0.252977,0.188832,-3.331896,0.572450,-0.490845,-0.689041,0.054550,1.164979,0.654484,-1.293982,-0.557359,0.515766,-0.554043,-1.047789,-0.201746,-0.351127,0.831186,-0.631948,0.442391,0.337649,-0.151819,-0.057275,-0.845725,-0.025223,-0.395508,0.527438,-0.040391,0.066882,-0.349201,0.744508,-0.003794,0.036279,0.409324,-0.106827,0.245184,-0.267418,-0.503688,0
0.903004,2.817492,-1.295791,-0.252052,-4.149045,0.233212,0.843553,0.282253,-0.526200,0.110195,-0.352743,-1.985618,-0.379667,0.396502,0.035751,-0.198746,-0.977103,-0.850615,0.075490,-0.090862,-0.273486,0.529893,-0.335370,0.287789,-0.560778,0.019249,-0.121107,0.367761,-0.698966,-0.469834,0.052273,1.401737,0.190903,-0.111436,0.263276,0.086428,-0.417534,0.307529,-0.446391,0
